,Topics,Tier,Social,Mainstream
0,Austerity measures (Paying back the debt),Tier 1,25,0
1,Climate change,Tier 1,13,1
2,Cost of living (Interest rates),Tier 1,12,0
3,Health and hospital spending,Tier 1,9,1
4,Disability,Tier 2,7,1
5,Housing (Creation of Housing Australia Formally NHFIC),Tier 2,6,0
6,Infrastucture projects,Tier 2,5,0
7,Productivity,Tier 2,4,0
8,Defence spending (AUKUS),Tier 1,4,0
9,Voice to parliament,Tier 1,3,0
10,Aged care,Tier 2,3,0
11,Cyber security (Data hacks),Tier 2,2,1
12,Energy costs (Electricty prices),Tier 1,2,0
13,climate change,Tier 1,1,0
14,productivity,Tier 2,1,0
15,housing (Creation of Housing Australia Formally NHFIC),Tier 2,1,0
